site_index,species,node_type,x,y,z,mask_mean,mask_std,mask_seed_123,mask_seed_456,mask_seed_789
146,S,0,4.7727123620439365,6.454121552089282,5.280000000000001,0.07627253979444504,0.007100885733962059,0.06979329884052277,0.08615658432245255,0.07286771386861801
147,S,0,3.1775544870627446,9.217016052127502,5.280000000000001,0.07827886193990707,0.0015217374311760068,0.07685688883066177,0.07759091258049011,0.08038878440856934
148,S,0,1.5823966120815518,11.979910552165723,5.280000000000002,0.07429671287536621,0.0006089420057833195,0.07446278631687164,0.07348188012838364,0.07494547963142395
149,S,0,-0.012761262899639192,14.742805052203943,5.280000000000002,0.07346613705158234,0.006639988627284765,0.07640475779771805,0.06427299976348877,0.07972066104412079
150,S,0,-1.607919137880831,17.505699552242163,5.280000000000002,0.07830559462308884,0.006819743197411299,0.07339787483215332,0.07356923818588257,0.08794965595006943
151,Se,1,-3.203077012862023,20.26859405228038,5.280000000000002,0.158890038728714,0.008607025258243084,0.16779184341430664,0.16162869334220886,0.14724957942962646
152,S,0,11.15334386200632,0.9283325520128419,5.280000000000001,0.07717084139585495,0.0017762684728950262,0.07956598699092865,0.07531740516424179,0.076629139482975
153,S,0,9.558185987025128,3.691227052051062,5.280000000000001,0.07505853474140167,0.0036107972264289856,0.07395893335342407,0.07992689311504364,0.0712897777557373
154,S,0,7.963028112043936,6.454121552089282,5.280000000000001,0.07472863793373108,0.0016077880281955004,0.07462681084871292,0.07281240075826645,0.07674670964479446
155,S,0,6.3678702370627445,9.217016052127502,5.280000000000002,0.07649102807044983,0.002572037512436509,0.07815173268318176,0.07846327871084213,0.072858065366745
156,S,0,4.772712362081552,11.979910552165723,5.280000000000002,0.07624072581529617,0.0036839914973825216,0.07324176281690598,0.08142969757318497,0.07405070960521698
157,S,0,3.1775544871003607,14.742805052203943,5.280000000000002,0.07986993342638016,0.003429870121181011,0.08132375031709671,0.08315062522888184,0.07513543218374252
158,S,0,1.5823966121191688,17.505699552242163,5.280000000000002,0.07450643181800842,0.004011009354144335,0.07976074516773224,0.07002820819616318,0.07373035699129105
159,S,0,-0.01276126286202306,20.26859405228038,5.280000000000002,0.08122753351926804,0.0023503515403717756,0.08228705078363419,0.08342620730400085,0.07796935737133026
160,S,0,14.343659612006318,0.9283325520128419,5.280000000000001,0.08085348457098007,0.0008080385741777718,0.08031266927719116,0.08199568837881088,0.08025209605693817
161,S,0,12.748501737025126,3.691227052051062,5.280000000000001,0.07755491882562637,0.0033593412954360247,0.07316481322050095,0.07817741483449936,0.08132254332304001
162,S,0,11.153343862043934,6.454121552089282,5.280000000000002,0.0794399157166481,0.001689238240942359,0.08029960095882416,0.0809403657913208,0.07707979530096054
163,S,0,9.558185987062743,9.217016052127502,5.280000000000002,0.07709315419197083,0.006215792614966631,0.07611800730228424,0.08514650166034698,0.07001495361328125
164,S,0,7.96302811208155,11.979910552165723,5.280000000000002,0.07333216816186905,0.001093281782232225,0.07218197733163834,0.07480207830667496,0.07301244884729385
165,S,0,6.367870237100359,14.742805052203943,5.280000000000002,0.07925380021333694,0.0033488294575363398,0.07488720118999481,0.08302505314350128,0.07984914630651474
166,S,0,4.772712362119167,17.505699552242163,5.280000000000002,0.08137137442827225,0.002326968125998974,0.07885930687189102,0.08078640699386597,0.08446841686964035
167,S,0,3.177554487137975,20.26859405228038,5.280000000000003,0.07876219600439072,0.0038088029250502586,0.08024410903453827,0.08250603824853897,0.07353644073009491
168,S,0,17.533975362006316,0.9283325520128419,5.280000000000001,0.06934504956007004,0.003057053778320551,0.06808777153491974,0.07355597615242004,0.06639139354228973
169,S,0,15.938817487025126,3.691227052051062,5.280000000000002,0.08115444332361221,0.002651137998327613,0.08380673825740814,0.07753334194421768,0.08212323486804962
170,S,0,14.343659612043934,6.454121552089282,5.280000000000002,0.07387237995862961,0.005322238430380821,0.080189049243927,0.07425861805677414,0.06716945767402649
171,S,0,12.748501737062742,9.217016052127502,5.280000000000002,0.0752071812748909,0.0034175366163253784,0.07981810718774796,0.07415628433227539,0.07164717465639114
172,S,0,11.153343862081549,11.979910552165723,5.280000000000002,0.07456520944833755,0.0049101985059678555,0.08134296536445618,0.06986803561449051,0.07248464971780777
173,S,0,9.558185987100359,14.742805052203943,5.280000000000002,0.07392343133687973,0.003940547350794077,0.07712984830141068,0.07626751065254211,0.068372942507267
174,S,0,7.963028112119167,17.505699552242163,5.280000000000003,0.08095274120569229,0.0017230594530701637,0.08318714052438736,0.0806775689125061,0.07899352163076401
